|GLEAM J005222-382951|00 52 22.57|-38 29 51.3|       2805.550|       2536.411|       2393.185|       2239.773|        2039.771|        1900.199|        1812.210|        1674.924|        1547.172|        1473.226|        1419.668|        1323.948|        1281.372|        1252.637|        1209.481|        1172.830|        1124.337|        1079.773|        1040.166|        1016.279|-0.932|
|GLEAM J022317-355546|02 23 17.52|-35 55 46.4|       2612.573|       2417.812|       2123.769|       2031.112|        1934.690|        1830.534|        1685.706|        1600.673|        1532.011|        1473.509|        1390.856|        1338.835|        1275.284|        1235.716|        1169.302|        1150.372|        1103.069|        1101.605|        1045.025|         997.156|-0.850|
|GLEAM J020103-214104|02 01 03.59|-21 41 04.8|       2887.692|       2669.066|       2490.958|       2279.927|        2062.894|        1989.087|        1797.741|        1661.734|        1604.976|        1473.870|        1399.100|        1304.305|        1295.380|        1219.279|        1161.015|        1112.947|        1073.282|        1035.254|        1004.385|         935.893|-1.031|
|GLEAM J044413-292749|04 44 13.86|-29 27 49.9|       2200.397|       2135.120|       1974.630|       1915.854|        1812.142|        1743.843|        1697.538|        1587.734|        1541.703|        1473.945|        1491.180|        1410.920|        1401.432|        1386.650|        1334.157|        1296.768|        1301.195|        1255.136|        1227.454|        1192.198|-0.547|
|GLEAM J040922-283853|04 09 22.16|-28 38 53.8|       2756.784|       2395.175|       2166.563|       2139.592|        2004.230|        1865.438|        1762.915|        1695.700|        1478.832|        1474.373|        1392.506|        1331.569|        1328.068|        1237.342|        1218.634|        1155.739|        1145.351|        1109.151|        1088.969|        1071.427|-0.847|
|GLEAM J154945-264157|15 49 45.75|-26 41 57.5|       2682.702|       2338.308|       2235.023|       2115.252|        1913.642|        1909.970|        1858.799|        1709.926|        1551.328|        1474.795|        1482.837|        1357.948|        1309.567|        1320.653|        1279.239|        1189.671|        1151.895|        1101.403|        1081.855|        1036.411|-0.844|
|GLEAM J025255-392149|02 52 55.84|-39 21 49.4|       2848.331|       2524.526|       2323.409|       2219.464|        2130.335|        1986.606|        1813.437|        1720.050|        1570.702|        1475.533|        1434.965|        1379.191|        1277.353|        1243.149|        1193.876|        1148.048|        1098.086|        1054.255|        1020.596|         992.891|-0.966|
|GLEAM J213437-235538|21 34 37.68|-23 55 38.9|       1719.093|       1499.950|       1644.740|       1613.200|        1595.956|        1561.566|        1575.144|        1614.214|        1470.499|        1476.065|        1403.463|        1418.760|        1363.459|        1325.920|        1312.714|        1287.988|        1244.989|        1227.888|        1223.582|        1187.025|-0.349|
|GLEAM J202718-335337|20 27 18.91|-33 53 38.0|       2558.389|       2612.170|       2414.564|       2160.843|        2126.617|        1951.628|        1752.321|        1632.350|        1536.890|        1476.221|        1364.644|        1246.056|        1268.019|        1106.948|        1047.414|         988.400|        1029.793|         970.600|         887.780|         588.138|-1.076|
|GLEAM J093715-285534|09 37 15.25|-28 55 34.4|       2636.193|       2491.884|       2262.151|       2145.643|        2010.303|        1910.111|        1815.633|        1698.464|        1595.006|        1476.526|        1391.054|        1308.753|        1242.143|        1251.223|        1198.290|        1126.499|        1084.629|        1050.722|        1041.859|         973.579|-0.930|
|GLEAM J181654-401205|18 16 54.04|-40 12 05.4|       3274.619|       2688.475|       2575.705|       2439.729|        2112.598|        1951.875|        1869.666|        1648.113|        1600.123|        1477.148|        1468.961|        1373.106|        1393.450|        1263.788|        1186.022|        1292.981|        1082.618|        1092.961|         997.449|        1027.275|-1.013|
|GLEAM J203847-313233|20 38 47.17|-31 32 33.5|       2982.600|       2733.220|       2495.989|       2155.801|        2055.668|        2048.048|        1742.577|        1600.455|        1572.497|        1477.478|        1394.551|        1334.240|        1301.703|        1241.508|        1109.219|        1153.215|        1036.762|        1001.161|         938.820|         994.321|-1.043|
|GLEAM J222322-220348|22 23 22.76|-22 03 48.4|       2623.208|       2293.461|       2177.435|       2099.978|        1911.976|        1798.484|        1738.450|        1633.284|        1539.156|        1477.589|        1425.993|        1386.337|        1349.568|        1292.607|        1260.846|        1201.399|        1184.994|        1147.356|        1128.812|        1068.747|-0.769|
|GLEAM J012852-385711|01 28 52.03|-38 57 11.3|       2743.896|       2463.646|       2297.996|       2185.471|        2040.008|        1902.216|        1803.462|        1696.964|        1556.657|        1477.607|        1407.765|        1391.434|        1289.412|        1248.659|        1169.668|        1135.947|        1109.410|        1068.542|        1044.382|        1008.226|-0.922|
|GLEAM J230219-280649|23 02 19.00|-28 06 49.1|       2292.591|       2115.534|       2089.619|       1971.363|        1862.245|        1705.866|        1661.396|        1625.339|        1524.571|        1477.786|        1391.796|        1355.492|        1291.420|        1278.856|        1270.127|        1220.740|        1231.443|        1185.042|        1135.396|        1140.229|-0.655|
|GLEAM J230127-350859|23 01 27.54|-35 08 59.9|       2559.932|       2316.124|       2220.391|       2111.629|        2039.188|        1800.424|        1682.417|        1601.346|        1515.285|        1477.795|        1403.252|        1313.530|        1269.893|        1223.498|        1169.882|        1129.494|        1116.706|        1077.167|        1051.265|        1010.764|-0.861|
|GLEAM J062257-271839|06 22 57.97|-27 18 39.8|       2994.396|       2794.060|       2492.849|       2322.071|        2161.729|        2000.273|        1862.444|        1704.216|        1602.368|        1478.043|        1406.383|        1326.780|        1275.933|        1180.362|        1160.476|        1114.291|        1107.069|        1044.258|         996.356|         949.356|-1.061|
|GLEAM J143704-270100|14 37 04.98|-27 01 00.9|       2573.808|       2529.497|       2284.556|       2176.906|        2021.090|        1864.799|        1841.700|        1620.761|        1551.492|        1478.103|        1434.585|        1371.045|        1419.644|        1339.582|        1275.766|        1219.707|        1164.143|        1125.794|        1109.830|        1026.107|-0.837|
|GLEAM J190125-213407|19 01 25.03|-21 34 07.3|       2897.621|       2468.094|       2155.480|       2045.980|        2000.755|        1877.802|        1652.157|        1633.797|        1534.103|        1479.630|        1321.677|        1291.789|        1289.006|        1210.595|        1150.912|        1156.632|        1049.449|        1034.824|        1035.316|         983.897|-0.923|
|GLEAM J192837-393124|19 28 37.41|-39 31 24.4|       3305.240|       2993.762|       2912.131|       2527.893|        2280.527|        2022.279|        1861.717|        1783.441|        1482.681|        1479.630|        1355.802|        1348.666|        1229.944|        1162.478|        1049.623|        1081.421|         963.525|         969.100|         936.573|         895.097|-1.257|
|GLEAM J054117-360309|05 41 17.36|-36 03 09.5|       2350.677|       2181.509|       2071.580|       1930.724|        1925.215|        1862.998|        1684.381|        1645.147|        1516.368|        1479.684|        1424.873|        1394.129|        1340.619|        1315.844|        1257.556|        1233.248|        1216.117|        1198.702|        1158.915|        1144.901|-0.673|
|GLEAM J113926-364052|11 39 26.81|-36 40 52.3|       2546.015|       2562.042|       2253.332|       2112.920|        2104.984|        1933.292|        1718.103|        1717.762|        1580.804|        1479.812|        1447.230|        1406.141|        1335.597|        1274.789|        1214.132|        1161.441|        1172.083|        1112.927|        1069.584|        1029.533|-0.869|
|GLEAM J010006-222606|01 00 06.03|-22 26 06.2|       2660.079|       2417.834|       2317.719|       2076.615|        2030.004|        1855.794|        1753.519|        1634.419|        1584.307|        1479.966|        1432.752|        1408.815|        1335.946|        1248.921|        1243.265|        1170.222|        1140.160|        1074.609|        1047.251|        1018.107|-0.870|
|GLEAM J214911-265800|21 49 11.44|-26 58 00.5|       2537.868|       2251.025|       2220.268|       1999.969|        1818.127|        1827.013|        1754.809|        1633.781|        1580.806|        1480.246|        1441.095|        1391.471|        1385.844|        1306.288|        1275.179|        1260.667|        1184.124|        1192.524|        1142.460|        1087.864|-0.723|
|GLEAM J184205-284228|18 42 05.00|-28 42 28.2|       2576.881|       2774.444|       2211.941|       1967.223|        1965.761|        1838.058|        1747.667|        1447.524|        1429.180|        1480.492|        1380.415|        1271.934|        1298.096|        1201.534|        1142.066|        1120.102|        1046.186|        1017.036|         952.878|         973.308|-0.947|
|GLEAM J141058-204830|14 10 58.47|-20 48 30.4|       2626.545|       2382.487|       2055.982|       2132.434|        1966.661|        1889.792|        1755.175|        1692.743|        1566.524|        1480.935|        1418.560|        1349.813|        1267.405|        1236.336|        1185.241|        1197.152|        1124.459|        1104.398|        1070.931|        1048.592|-0.841|
|GLEAM J152528-360855|15 25 28.60|-36 08 55.5|       2782.814|       2419.908|       1955.169|       2034.388|        1823.466|        1708.093|        1709.372|        1698.661|        1572.177|        1481.055|        1451.317|        1398.468|        1300.158|        1272.306|        1209.143|        1174.685|        1103.799|        1096.345|        1076.080|        1013.783|-0.821|
|GLEAM J195759-384505|19 57 59.93|-38 45 05.5|       2470.304|       2290.968|       2220.077|       1957.937|        1944.731|        1786.626|        1646.098|        1664.802|        1564.002|        1481.342|        1478.273|        1425.105|        1348.400|        1336.240|        1443.185|        1306.626|        1208.645|        1192.075|        1127.291|        1270.590|-0.661|
|GLEAM J204216-245603|20 42 16.15|-24 56 03.0|       2823.451|       2520.573|       2288.674|       2179.034|        2038.241|        1873.976|        1780.348|        1666.945|        1569.561|        1481.479|        1401.059|        1377.995|        1355.891|        1251.346|        1222.263|        1181.857|        1167.930|        1119.069|        1089.457|        1009.211|-0.883|
|GLEAM J112806-311011|11 28 06.05|-31 10 12.0|       2368.262|       2243.681|       2165.110|       2050.010|        1964.135|        1833.518|        1651.925|        1638.698|        1533.454|        1481.602|        1420.619|        1330.757|        1278.763|        1247.593|        1186.481|        1166.745|        1119.110|        1084.232|        1056.895|        1017.059|-0.813|
|GLEAM J100514-391222|10 05 14.03|-39 12 22.1|       2915.498|       2743.174|       2504.892|       2195.137|        2029.971|        1984.095|        1774.348|        1754.337|        1582.942|        1481.712|        1415.810|        1347.168|        1265.242|        1218.529|        1182.277|        1104.614|        1050.415|        1028.569|         982.297|         946.089|-1.041|
|GLEAM J094557-211649|09 45 57.60|-21 16 49.4|       3322.206|       2880.462|       2543.442|       2200.031|        2101.935|        1931.088|        1809.279|        1691.120|        1581.196|        1482.553|        1383.958|        1270.950|        1204.476|        1167.479|        1093.214|        1103.591|        1056.596|         983.021|        1062.331|         915.434|-1.107|
|GLEAM J215447-213423|21 54 47.09|-21 34 23.7|       2871.647|       2499.961|       2353.632|       2162.844|        2042.239|        1886.843|        1764.295|        1691.370|        1512.958|        1483.157|        1404.317|        1327.294|        1271.008|        1264.414|        1132.010|        1111.478|        1054.783|        1037.135|        1010.095|         959.366|-0.976|
|GLEAM J000558-275858|00 05 58.53|-27 58 58.8|       2793.806|       2309.427|       2178.683|       2116.399|        1979.270|        1883.761|        1773.565|        1675.484|        1569.989|        1483.277|        1411.791|        1376.196|        1374.586|        1292.013|        1240.158|        1205.695|        1203.878|        1150.412|        1137.393|        1087.589|-0.795|
|GLEAM J145137-293530|14 51 37.26|-29 35 30.2|       2766.424|       2478.473|       2245.188|       1978.313|        1968.341|        1852.405|        1732.236|        1632.148|        1604.096|        1483.517|        1467.318|        1357.602|        1273.785|        1260.267|        1170.803|        1118.522|        1128.435|        1059.808|        1024.289|         958.777|-0.911|
|GLEAM J145432-401231|14 54 32.74|-40 12 31.2|       1888.884|       1672.322|       1542.628|       1678.276|        1576.791|        1573.196|        1668.496|        1675.025|        1591.906|        1483.858|        1532.131|        1522.355|        1492.487|        1427.426|        1435.978|        1464.151|        1368.217|        1418.136|        1352.895|        1312.153|-0.274|
|GLEAM J195634-374035|19 56 34.72|-37 40 36.0|       2431.344|       2576.381|       2348.269|       2137.191|        1855.961|        1874.228|        1785.378|        1706.865|        1444.685|        1484.207|        1338.569|        1263.689|        1290.958|        1180.186|        1109.945|        1068.462|        1022.504|         931.433|         902.869|         898.434|-0.996|
|GLEAM J114122-214042|11 41 22.91|-21 40 43.0|       2630.945|       2349.245|       2248.091|       2032.838|        2119.177|        1886.884|        1779.879|        1679.598|        1565.822|        1484.269|        1429.300|        1394.059|        1386.778|        1333.246|        1288.844|        1236.019|        1226.645|        1183.826|        1156.066|        1130.165|-0.758|
|GLEAM J132539-323557|13 25 39.22|-32 35 57.4|       1385.141|       1501.889|       1581.847|       1591.602|        1606.038|        1599.730|        1445.275|        1517.810|        1447.099|        1485.984|        1495.971|        1482.198|        1541.641|        1395.057|        1496.665|        1467.747|        1519.342|        1439.550|        1438.317|        1363.293|-0.090|
|GLEAM J230633-301315|23 06 33.76|-30 13 15.7|       2581.977|       2335.814|       2133.578|       2021.085|        1896.799|        1807.392|        1742.461|        1606.046|        1508.999|        1487.458|        1401.406|        1349.478|        1308.738|        1278.818|        1238.622|        1188.631|        1177.534|        1126.888|        1097.030|        1073.173|-0.776|
|GLEAM J102226-374454|10 22 26.58|-37 44 54.4|       2592.297|       2431.824|       2250.655|       2007.741|        1981.618|        1929.409|        1771.602|        1709.852|        1590.980|        1489.225|        1452.115|        1441.132|        1342.011|        1270.121|        1281.652|        1208.579|        1154.144|        1097.839|        1085.208|        1025.642|-0.833|
|GLEAM J162613-332023|16 26 13.19|-33 20 23.1|       2578.003|       2370.208|       2395.583|       2059.475|        2087.211|        1895.977|        1743.714|        1597.175|        1624.705|        1489.316|        1383.312|        1421.224|        1331.128|        1288.019|        1234.425|        1222.903|        1197.476|        1133.106|        1114.193|        1061.349|-0.816|
|GLEAM J063408-245115|06 34 08.33|-24 51 15.7|       2865.644|       2535.890|       2435.230|       2113.986|        2036.442|        1927.920|        1859.756|        1678.926|        1568.544|        1490.619|        1442.853|        1371.515|        1342.627|        1279.201|        1217.808|        1215.158|        1173.995|        1108.767|        1083.329|        1030.831|-0.896|
|GLEAM J102848-220437|10 28 48.12|-22 04 37.8|       2727.178|       2353.578|       2205.502|       2093.461|        1957.291|        1858.587|        1760.736|        1671.308|        1548.865|        1490.782|        1426.640|        1356.512|        1296.045|        1237.068|        1215.343|        1154.872|        1117.758|        1097.517|        1051.865|         990.112|-0.871|
|GLEAM J191623-244217|19 16 23.03|-24 42 17.7|       3489.550|       3041.990|       2758.978|       2350.040|        2175.993|        1981.374|        1791.390|        1735.613|        1591.980|        1491.336|        1451.687|        1313.856|        1226.566|        1253.821|        1248.801|        1101.287|        1055.546|        1041.320|        1025.581|         949.909|-1.115|
|GLEAM J064025-385121|06 40 25.05|-38 51 21.3|       1807.682|       1835.260|       1789.433|       1851.967|        1810.564|        1715.149|        1707.030|        1653.877|        1609.781|        1491.361|        1447.583|        1414.219|        1371.458|        1328.954|        1291.059|        1229.194|        1196.055|        1156.002|        1125.282|        1120.140|-0.564|
|GLEAM J054731-251923|05 47 31.49|-25 19 23.7|       2843.823|       2573.670|       2342.445|       2041.375|        2079.370|        1903.395|        1802.175|        1645.072|        1554.579|        1491.953|        1400.405|        1336.572|        1340.671|        1278.340|        1252.026|        1215.021|        1181.599|        1144.079|        1109.671|        1071.425|-0.854|
|GLEAM J121431-312235|12 14 31.11|-31 22 35.7|       2419.681|       2265.260|       2094.128|       2089.265|        2186.066|        1923.086|        1798.963|        1627.664|        1595.576|        1492.400|        1462.931|        1399.070|        1418.992|        1299.574|        1235.077|        1171.023|        1154.415|        1106.779|        1107.990|        1076.184|-0.799|
|GLEAM J132625-233021|13 26 25.26|-23 30 21.4|       3586.759|       3014.646|       2695.630|       2487.796|        2488.150|        2165.161|        1951.764|        1739.606|        1522.540|        1492.451|        1367.576|        1310.076|        1200.519|        1116.170|        1127.161|         961.833|         958.211|         906.801|         891.856|         816.776|-1.336|
|GLEAM J033106-210030|03 31 06.07|-21 00 30.0|       2715.394|       2644.818|       2438.905|       2242.123|        2127.012|        1968.454|        1832.720|        1683.973|        1580.656|        1492.489|        1472.637|        1347.806|        1329.505|        1265.350|        1208.675|        1170.826|        1152.705|        1089.215|        1082.982|        1034.253|-0.929|
|GLEAM J095953-214849|09 59 53.86|-21 48 49.4|       2552.758|       2448.927|       2332.521|       2040.817|        1946.393|        1840.451|        1774.828|        1703.200|        1597.114|        1492.495|        1459.944|        1386.803|        1300.402|        1253.176|        1236.488|        1189.820|        1176.991|        1127.612|        1118.944|        1025.360|-0.827|
|GLEAM J034107-280513|03 41 07.58|-28 05 13.2|       2615.208|       2495.762|       2365.651|       2171.651|        2039.891|        1909.128|        1816.100|        1718.599|        1568.500|        1495.133|        1480.445|        1376.591|        1341.875|        1296.583|        1252.678|        1203.724|        1213.266|        1174.126|        1158.682|        1084.999|-0.820|
|GLEAM J113547-325536|11 35 47.13|-32 55 36.2|       2781.467|       2553.226|       2360.166|       2175.698|        2230.444|        2029.864|        1806.035|        1684.073|        1641.237|        1495.343|        1451.442|        1365.725|        1318.439|        1280.809|        1232.340|        1186.133|        1131.637|        1105.922|        1061.739|        1028.582|-0.928|
|GLEAM J151629-355156|15 16 29.82|-35 51 56.5|       2230.538|       2149.559|       1955.895|       1813.690|        1893.180|        1543.433|        1646.808|        1710.068|        1494.609|        1496.217|        1392.353|        1397.631|        1275.882|        1223.605|        1296.841|        1227.814|        1181.436|        1157.030|        1100.323|        1091.030|-0.660|
|GLEAM J201358-214434|20 13 58.90|-21 44 34.7|       2467.653|       2283.618|       2246.077|       2108.128|        2097.819|        1723.450|        1731.125|        1438.612|        1503.501|        1496.790|        1370.243|        1275.723|        1188.311|        1171.140|        1231.945|        1102.377|        1045.328|        1057.455|         933.787|        1032.484|-0.897|
|GLEAM J002535-245948|00 25 35.54|-24 59 48.4|       2866.230|       2702.624|       2477.133|       2226.512|        2125.195|        2006.932|        1859.310|        1776.246|        1516.914|        1497.363|        1424.647|        1315.567|        1331.810|        1257.676|        1198.509|        1144.944|        1104.373|        1045.538|         954.033|         948.147|-1.028|
|GLEAM J231938-362243|23 19 38.39|-36 22 43.8|       2069.090|       1959.302|       1835.297|       1874.048|        1811.087|        1708.035|        1621.752|        1605.061|        1511.625|        1497.392|        1406.384|        1404.065|        1355.280|        1343.766|        1309.635|        1290.143|        1235.517|        1256.264|        1187.815|        1163.530|-0.523|
|GLEAM J111659-275231|11 16 59.65|-27 52 31.3|       2658.695|       2483.736|       2305.787|       2130.034|        2091.972|        1925.137|        1777.162|        1693.439|        1568.472|        1497.808|        1457.647|        1384.356|        1392.741|        1320.721|        1289.482|        1265.662|        1226.835|        1169.304|        1127.442|        1069.750|-0.809|
|GLEAM J200616-271102|20 06 16.04|-27 11 02.1|       3196.684|       2727.728|       2494.001|       2337.077|        2222.658|        2064.167|        1750.085|        1746.914|        1598.817|        1498.352|        1375.334|        1345.847|        1300.487|        1099.953|        1157.479|        1080.592|         995.375|         879.944|         925.566|         999.938|-1.131|
|GLEAM J111240-231635|11 12 40.41|-23 16 35.4|       2797.737|       2458.712|       2229.719|       2047.685|        1999.762|        1900.901|        1787.490|        1690.460|        1579.916|        1499.001|        1420.495|        1396.862|        1337.485|        1271.436|        1217.394|        1147.679|        1140.010|        1087.599|        1050.927|         992.073|-0.890|
|GLEAM J135657-331928|13 56 57.05|-33 19 29.0|       3188.534|       2705.700|       2579.856|       2577.598|        2594.582|        2252.091|        1979.089|        2029.759|        1770.118|        1499.166|        1785.455|        1682.465|        1537.366|        1523.145|        1398.631|        1449.286|        1365.232|        1276.179|        1217.940|        1269.949|-0.849|
|GLEAM J223121-314025|22 31 21.04|-31 40 25.9|       2706.829|       2440.883|       2274.098|       2120.943|        2058.812|        1887.445|        1821.903|        1730.873|        1604.378|        1499.407|        1449.966|        1400.384|        1341.805|        1314.872|        1310.286|        1227.067|        1246.774|        1119.942|        1139.823|        1112.682|-0.805|
|GLEAM J151521-381757|15 15 21.56|-38 17 57.4|       3019.715|       2744.145|       2470.680|       2469.413|        2233.123|        1929.218|        1748.710|        1794.498|        1716.632|        1499.998|        1448.245|        1399.273|        1413.917|        1293.798|        1216.603|        1229.830|        1153.000|        1033.791|        1119.222|        1070.124|-0.964|
|GLEAM J030912-400206|03 09 12.78|-40 02 06.3|       2847.335|       2535.804|       2361.608|       2228.114|        2097.631|        1966.191|        1897.661|        1782.355|        1638.379|        1500.062|        1466.671|        1462.224|        1395.488|        1294.938|        1283.446|        1242.190|        1154.566|        1112.614|        1117.613|        1098.014|-0.879|
|GLEAM J150230-235023|15 02 30.23|-23 50 23.4|       2390.695|       2285.637|       2076.215|       1933.233|        1972.875|        1835.612|        1764.067|        1693.156|        1613.052|        1500.676|        1491.768|        1424.495|        1344.050|        1339.369|        1314.082|        1293.912|        1286.532|        1221.747|        1201.649|        1160.921|-0.656|
|GLEAM J012910-362057|01 29 10.04|-36 20 57.8|       2581.857|       2367.172|       2177.949|       2035.452|        1979.626|        1857.486|        1752.274|        1692.212|        1620.382|        1501.321|        1476.988|        1386.788|        1319.096|        1292.010|        1221.326|        1193.127|        1153.266|        1123.019|        1076.219|        1042.666|-0.818|
|GLEAM J195317-373811|19 53 17.46|-37 38 11.9|       3273.754|       2786.814|       2559.795|       2294.328|        2191.854|        1986.206|        1863.033|        1839.705|        1574.857|        1501.396|        1380.110|        1350.575|        1326.439|        1307.361|        1213.099|        1100.896|        1041.947|        1010.721|         980.416|         871.029|-1.083|
|GLEAM J050544-282236|05 05 44.63|-28 22 36.2|       2028.439|       1941.644|       1756.754|       1885.000|        1771.091|        1726.226|        1579.466|        1529.575|        1491.888|        1501.770|        1271.138|        1261.012|        1223.784|        1218.272|        1128.916|        1207.555|        1203.427|        1158.270|        1166.489|        1118.986|-0.590|
|GLEAM J215654-384027|21 56 54.92|-38 40 27.5|       3031.949|       2636.163|       2383.709|       2240.927|        2114.776|        1981.413|        1808.915|        1706.966|        1599.286|        1501.876|        1392.407|        1322.217|        1321.304|        1270.249|        1210.096|        1157.658|        1115.408|        1077.545|        1022.931|        1014.063|-0.979|
|GLEAM J044655-322409|04 46 55.38|-32 24 09.5|       2784.358|       2554.518|       2307.646|       2194.944|        1978.120|        1939.673|        1763.419|        1643.365|        1531.150|        1502.303|        1407.073|        1366.414|        1321.913|        1258.804|        1199.031|        1158.397|        1142.203|        1097.073|        1077.071|        1041.018|-0.893|
|GLEAM J115433-204446|11 54 33.46|-20 44 46.7|       2376.379|       2274.752|       2156.529|       1946.274|        1892.364|        1854.134|        1717.769|        1670.906|        1573.842|        1503.015|        1489.413|        1446.420|        1384.406|        1350.612|        1325.504|        1286.109|        1270.177|        1232.481|        1223.657|        1147.263|-0.646|
|GLEAM J114633-330020|11 46 33.82|-33 00 20.4|       2285.934|       2153.973|       2039.641|       1991.173|        1953.076|        1830.595|        1694.000|        1654.903|        1535.565|        1503.094|        1472.954|        1421.834|        1382.637|        1341.335|        1327.353|        1278.572|        1236.386|        1217.280|        1207.202|        1167.384|-0.626|
|GLEAM J135028-235758|13 50 28.91|-23 57 58.8|       2626.992|       2314.639|       2207.554|       2172.431|        2172.070|        1935.696|        1832.773|        1718.877|        1626.846|        1503.163|        1498.255|        1439.360|        1386.578|        1367.073|        1252.571|        1201.435|        1179.608|        1174.129|        1154.252|        1077.653|-0.810|
|GLEAM J000349-252045|00 03 49.87|-25 20 45.1|       2624.199|       2468.188|       2301.430|       2183.163|        2137.607|        1930.433|        1762.057|        1675.022|        1635.549|        1503.614|        1389.819|        1381.092|        1327.638|        1273.017|        1227.782|        1221.684|        1120.959|        1100.657|        1067.129|        1018.354|-0.883|
|GLEAM J043212-242445|04 32 12.06|-24 24 45.0|       2742.520|       2657.769|       2382.658|       2078.189|        2082.819|        1994.329|        1811.453|        1707.747|        1606.228|        1504.546|        1430.315|        1368.029|        1334.639|        1303.591|        1281.073|        1211.624|        1184.549|        1118.305|        1093.877|        1078.292|-0.876|
|GLEAM J110132-401108|11 01 32.94|-40 11 08.3|       2512.628|       2344.330|       2239.189|       2041.831|        2008.581|        1828.011|        1757.214|        1701.480|        1560.337|        1505.122|        1464.610|        1399.179|        1286.071|        1256.138|        1237.943|        1192.205|        1162.462|        1129.465|        1099.020|        1050.631|-0.808|
|GLEAM J113606-370753|11 36 06.92|-37 07 53.6|       2053.988|       2066.985|       2027.390|       2000.010|        1953.673|        1886.845|        1743.431|        1593.572|        1503.486|        1505.420|        1444.896|        1409.437|        1374.921|        1322.107|        1266.598|        1236.844|        1196.813|        1190.300|        1170.413|        1119.833|-0.652|
|GLEAM J165504-222230|16 55 04.93|-22 22 30.3|       2712.932|       2543.826|       2331.822|       2196.238|        2031.764|        1929.715|        1736.774|        1729.760|        1612.351|        1505.502|        1535.795|        1336.272|        1275.693|        1255.428|        1228.546|        1236.402|        1111.461|        1047.555|        1096.954|        1115.029|-0.878|
|GLEAM J120051-384408|12 00 51.79|-38 44 08.0|       2426.370|       2368.372|       2214.485|       2110.650|        2149.356|        2008.125|        1853.811|        1728.321|        1503.089|        1505.716|        1407.474|        1403.773|        1358.541|        1296.040|        1238.388|        1209.217|        1166.458|        1126.426|        1095.315|        1045.182|-0.835|
|GLEAM J205439-252038|20 54 39.98|-25 20 38.8|       2540.944|       2268.983|       2066.126|       1958.332|        1869.353|        1819.798|        1684.873|        1668.879|        1567.220|        1506.535|        1429.771|        1419.140|        1380.941|        1303.460|        1305.572|        1246.615|        1235.996|        1176.397|        1175.728|        1089.058|-0.692|
|GLEAM J063206-261407|06 32 06.47|-26 14 07.5|       2496.676|       2324.000|       2266.165|       2036.831|        1985.299|        1888.841|        1782.036|        1683.619|        1634.386|        1507.505|        1466.658|        1377.517|        1395.760|        1356.312|        1315.018|        1245.880|        1270.994|        1236.234|        1168.411|        1135.819|-0.715|
|GLEAM J101125-301639|10 11 25.04|-30 16 39.3|       2797.952|       2551.819|       2328.790|       2136.296|        1952.328|        1851.513|        1770.877|        1696.010|        1565.504|        1508.429|        1462.182|        1339.903|        1312.155|        1269.204|        1216.518|        1163.988|        1100.489|        1060.247|        1026.076|        1000.509|-0.919|
|GLEAM J000217-253912|00 02 17.85|-25 39 12.9|       2375.838|       2213.303|       2041.999|       1999.244|        1921.039|        1870.257|        1702.174|        1679.211|        1573.053|        1509.125|        1453.363|        1448.029|        1428.607|        1355.917|        1310.970|        1312.440|        1254.864|        1215.104|        1167.793|        1159.648|-0.646|
|GLEAM J143514-271402|14 35 14.81|-27 14 02.4|       1505.077|       1674.173|       1560.133|       1506.172|        1537.593|        1580.025|        1508.261|        1530.430|        1476.692|        1509.271|        1525.867|        1427.196|        1485.003|        1407.728|        1433.636|        1352.888|        1362.909|        1308.112|        1291.477|        1243.083|-0.255|
|GLEAM J225338-234315|22 53 38.51|-23 43 15.3|       2744.755|       2466.972|       2328.655|       2106.308|        1998.788|        1857.466|        1775.717|        1636.850|        1534.178|        1509.354|        1407.007|        1361.669|        1273.645|        1278.179|        1192.133|        1140.719|        1094.770|        1053.328|         993.585|         931.390|-0.937|
|GLEAM J133803-210245|13 38 03.60|-21 02 45.6|       2523.903|       2358.553|       2139.364|       2105.693|        2021.164|        1902.202|        1787.542|        1677.225|        1526.004|        1509.536|        1459.187|        1373.984|        1327.983|        1245.299|        1206.540|        1166.808|        1138.821|        1075.534|        1072.748|        1037.079|-0.845|
|GLEAM J033819-320052|03 38 19.29|-32 00 52.3|       2832.099|       2655.623|       2332.877|       2252.876|        2084.896|        2002.332|        1781.585|        1734.338|        1588.471|        1510.056|        1423.712|        1430.109|        1360.249|        1302.287|        1267.027|        1257.583|        1220.912|        1176.526|        1130.389|        1078.566|-0.860|
|GLEAM J160825-344355|16 08 25.78|-34 43 56.0|       1780.190|       1982.915|       1665.289|       1822.642|        1753.464|        1821.550|        1623.744|        1471.259|        1522.567|        1510.404|        1485.990|        1425.478|        1383.368|        1450.517|        1371.717|        1377.978|        1341.483|        1281.760|        1227.318|        1169.555|-0.436|
|GLEAM J163230-225854|16 32 30.81|-22 58 54.4|       2620.289|       2502.193|       2349.967|       2191.463|        2071.557|        1862.685|        1757.191|        1717.169|        1561.622|        1511.167|        1417.879|        1346.267|        1308.653|        1289.567|        1213.865|        1182.196|        1116.260|        1140.913|        1028.158|        1072.966|-0.879|
|GLEAM J225146-275059|22 51 46.05|-27 50 59.5|       2646.387|       2516.937|       2262.339|       2088.080|        2005.815|        1913.345|        1813.375|        1693.882|        1563.950|        1512.220|        1443.266|        1397.924|        1306.296|        1310.071|        1286.044|        1207.867|        1225.162|        1177.612|        1157.570|        1098.803|-0.797|
