|GLEAM J102600-801302|10 26 00.46|-80 13 02.2|        -19.559|        134.599|        106.380|        140.198|         -60.303|          88.157|         120.281|          66.941|          49.542|          61.787|          66.989|          69.851|          66.641|          57.721|          92.408|          64.073|          56.980|          47.648|          61.848|          86.386|      |
|GLEAM J223151-801728|22 31 51.21|-80 17 28.9|        211.932|        504.025|         -2.243|         95.436|         220.210|         285.108|         203.066|         227.869|         189.446|         183.949|         118.594|         209.582|         137.142|         171.298|         141.171|         173.881|         168.263|         198.807|         179.913|         143.827|      |
|GLEAM J010659-801728|01 06 59.86|-80 17 28.7|       1121.166|       1294.085|       1091.321|        976.926|        1111.608|        1010.270|         982.391|         917.584|         897.211|         812.222|         797.496|         780.995|         785.714|         749.156|         692.874|         623.440|         675.613|         623.341|         654.790|         657.219|-0.685|
|GLEAM J213257-801723|21 32 57.13|-80 17 23.2|        155.395|         46.296|        108.068|         42.259|          61.903|          39.675|         105.540|          91.711|         111.898|          37.720|          32.399|          64.546|          86.142|         123.134|          69.024|          99.935|          95.171|          53.982|          49.036|          91.070|-0.166|
|GLEAM J140433-801721|14 04 33.64|-80 17 21.6|       -189.791|        409.044|         33.370|        324.975|         141.380|         154.203|         160.110|         249.152|         226.844|         145.638|         190.429|         233.141|         186.880|         163.893|         168.580|         165.768|         106.972|         168.230|         149.015|         102.979|      |
|GLEAM J223042-801719|22 30 42.70|-80 17 19.4|        384.101|        157.896|        291.259|        204.425|         226.373|         139.558|          99.934|         158.243|         138.188|         137.162|         154.112|          48.136|         117.770|          73.811|         133.810|          78.104|         112.492|          64.832|         108.192|         112.601|-0.928|
|GLEAM J231005-801657|23 10 05.26|-80 16 57.9|        146.324|        143.351|        102.468|        316.347|          64.765|         169.428|         141.020|         216.636|         175.963|         131.358|         102.245|         108.952|          98.273|         132.459|         109.424|         100.661|          91.765|          55.797|          89.591|         132.722|-0.985|
|GLEAM J200821-801653|20 08 21.23|-80 16 53.7|        437.359|        165.445|        206.672|        231.116|         173.226|         265.681|         247.207|         163.846|         108.308|          79.023|         211.336|         118.943|          73.857|          60.489|         171.232|         245.330|         167.289|         165.605|          27.702|         200.484|-0.415|
|GLEAM J135351-801650|13 53 51.66|-80 16 50.6|        465.606|        799.172|        125.494|        226.038|         225.719|         211.087|         292.487|         169.317|         101.208|         179.604|         120.679|         247.993|         204.884|         194.340|         147.712|         134.870|         155.933|         169.240|         162.349|         107.492|-1.356|
|GLEAM J224702-802503|22 47 02.72|-80 25 03.8|         93.221|         61.241|        106.145|        114.184|          46.392|         104.424|          79.883|          60.503|         -30.562|          89.296|         120.817|          80.705|          54.270|          81.703|          61.998|          92.250|          98.364|         100.257|         126.395|          23.760|      |
|GLEAM J014101-802452|01 41 01.27|-80 24 52.4|        581.339|        281.847|        179.581|        432.970|         352.255|         289.887|         317.420|         355.378|         187.246|         216.113|         271.634|         327.303|         294.311|         273.567|         192.740|         265.726|         235.741|         225.481|         130.504|         259.689|-0.600|
|GLEAM J155513-802449|15 55 13.44|-80 24 49.4|        379.472|        762.162|        428.064|        456.135|         761.814|         602.903|         508.843|         363.678|         386.248|         496.624|         394.136|         441.887|         330.846|         457.559|         408.715|         440.185|         516.929|         469.458|         355.278|         392.022|-0.421|
|GLEAM J113949-802435|11 39 49.15|-80 24 35.4|         -3.400|        207.866|        197.965|        138.755|           8.196|          88.593|          64.883|         117.843|         116.732|         105.075|         141.172|          98.651|         132.867|         159.081|         123.011|         121.080|          89.547|         104.546|         153.898|          80.189|      |
|GLEAM J191745-802434|19 17 45.59|-80 24 34.3|        316.462|        471.415|        141.810|        450.926|         242.100|         303.743|         270.236|         299.884|         193.503|          97.804|          91.303|         144.281|         168.874|          37.383|         155.671|         240.812|         130.849|         154.611|         188.998|         277.221|-0.723|
|GLEAM J151216-802419|15 12 16.11|-80 24 19.6|        793.100|        819.065|        543.342|        680.423|         614.023|         475.483|         368.781|         476.659|         414.222|         329.745|         318.857|         455.963|         446.354|         494.000|         272.369|         402.673|         265.884|         346.892|         237.941|         388.367|-0.666|
|GLEAM J031941-802414|03 19 41.38|-80 24 14.9|        668.812|        642.359|        537.380|        587.754|         440.401|         429.742|         467.234|         410.829|         366.790|         306.111|         320.488|         300.824|         332.780|         273.269|         280.014|         196.595|         190.849|         224.625|         242.438|         198.722|-1.113|
|GLEAM J102938-802414|10 29 38.18|-80 24 14.7|         26.404|        221.258|        171.538|         87.316|          55.501|         157.487|          11.547|          89.341|          50.067|         108.780|          64.080|          77.030|         100.818|          92.318|          67.589|          63.811|          32.442|         141.179|          59.459|         125.252|-0.411|
|GLEAM J051141-802534|05 11 41.80|-80 25 34.5|       -151.293|        -19.129|        132.396|        243.416|         150.749|         146.370|         152.726|         180.028|         161.125|         122.664|         136.153|         110.210|          90.925|          48.064|         123.518|         171.508|         204.527|         101.982|          78.589|          78.015|      |
|GLEAM J030322-802533|03 03 22.44|-80 25 33.4|        988.830|       1032.993|        974.165|        745.762|         735.835|         792.608|         661.887|         675.890|         609.829|         564.922|         526.955|         509.889|         459.175|         501.968|         447.834|         500.794|         502.660|         432.826|         374.624|         388.441|-0.892|
|GLEAM J022349-802530|02 23 49.66|-80 25 30.7|        420.680|        231.361|        313.898|        357.755|         299.153|         292.162|         291.958|         275.700|         244.799|         224.479|         199.143|         180.127|         209.305|         254.624|         147.501|         170.188|         191.080|         157.275|         174.842|         190.727|-0.763|
|GLEAM J212038-802530|21 20 38.14|-80 25 30.1|        244.015|        284.492|        206.156|        296.302|         221.565|         119.895|         245.965|         223.668|          88.233|         119.719|         228.943|          92.370|         177.724|         137.655|         139.170|         180.533|         145.376|         111.681|         132.013|         114.614|-0.701|
|GLEAM J025833-802524|02 58 33.37|-80 25 24.5|        646.041|        583.134|        529.728|        484.029|         358.086|         406.809|         424.003|         412.087|         434.477|         341.159|         367.415|         331.662|         317.659|         327.780|         337.465|         333.163|         327.509|         322.981|         256.600|         266.640|-0.640|
|GLEAM J000614-802520|00 06 14.94|-80 25 20.8|        409.525|        611.518|        410.367|        232.664|         534.270|         410.394|         420.976|         399.916|         395.786|         318.092|         307.932|         285.141|         300.771|         351.605|         240.004|         301.176|         304.339|         224.931|         194.083|         238.785|-0.842|
|GLEAM J103536-802507|10 35 36.52|-80 25 07.5|        298.589|        146.603|        -12.831|        169.067|         119.985|          49.102|         167.697|         195.360|         155.397|         109.013|         205.362|         137.365|         200.019|         132.570|         154.441|         133.656|         120.121|          90.525|         140.478|          67.462|      |
|GLEAM J104427-802507|10 44 27.52|-80 25 07.2|        236.389|         58.449|         51.692|         83.356|          55.676|         132.360|         117.206|          92.603|          53.547|         100.852|          95.453|         119.587|          91.478|          75.442|          19.703|          60.176|          66.630|          64.377|         109.692|          89.719|-0.541|
|GLEAM J061242-804513|06 12 42.62|-80 45 13.8|       6040.870|       5550.463|       5428.568|       5247.761|        4346.317|        4445.294|        4327.973|        4232.421|        4072.906|        3964.402|        3672.562|        3556.923|        3406.908|        3408.802|        3201.980|        3145.182|        3031.344|        2945.508|        2911.345|        2776.560|-0.685|
|GLEAM J090457-804501|09 04 57.72|-80 45 01.8|         50.986|         16.884|        -20.795|         38.051|          54.979|         129.803|          95.108|          36.158|         106.809|          40.605|          61.757|          70.147|          74.894|          65.448|          55.524|          65.729|          59.701|          34.403|          65.985|          87.230|      |
|GLEAM J151606-804444|15 16 06.24|-80 44 44.9|        931.709|        673.039|        769.184|        683.217|         641.926|         583.651|         459.470|         562.433|         568.244|         624.331|         546.595|         456.395|         554.960|         505.439|         407.848|         378.385|         378.807|         513.422|         640.486|         365.965|-0.478|
|GLEAM J112226-804442|11 22 26.35|-80 44 42.5|        748.625|        802.244|        768.665|        774.280|         728.827|         687.633|         604.079|         555.836|         588.246|         588.858|         625.050|         601.076|         622.519|         595.923|         593.288|         578.434|         556.321|         585.674|         601.594|         505.131|-0.281|
|GLEAM J130114-804433|13 01 14.94|-80 44 33.6|        468.316|        487.111|        316.396|        506.555|         322.955|         318.532|         362.456|         359.227|         241.559|         315.099|         310.894|         304.481|         248.448|         271.390|         300.671|         276.771|         230.304|         255.925|         186.256|         173.178|-0.683|
|GLEAM J225551-804419|22 55 51.28|-80 44 19.6|        932.317|        975.383|        966.525|        749.262|         658.553|         646.555|         583.504|         589.595|         560.997|         578.042|         509.436|         510.269|         494.980|         437.777|         542.439|         494.079|         439.521|         436.123|         410.173|         459.397|-0.689|
|GLEAM J064325-804418|06 43 25.24|-80 44 18.5|         44.596|         86.692|        119.559|       -181.761|          36.279|         115.569|          21.123|          67.660|          90.434|          98.726|          66.899|          36.819|          87.205|         110.309|         143.446|          53.648|          75.938|          22.057|          81.233|         129.036|      |
|GLEAM J085500-804405|08 55 00.86|-80 44 05.9|        253.187|        191.765|        177.816|        100.898|         180.525|         120.626|         164.535|         146.088|         151.035|         179.694|         153.071|         191.100|         181.770|         200.197|         143.847|         156.582|         137.328|         156.922|         175.162|         136.993|-0.128|
|GLEAM J222727-805024|22 27 27.34|-80 50 24.2|       1268.156|       1213.863|        914.233|        937.759|        1026.558|         861.628|         766.576|         878.707|         775.282|         633.953|         628.094|         703.486|         671.958|         659.312|         635.095|         535.629|         587.229|         470.088|         480.004|         542.585|-0.811|
|GLEAM J210126-805023|21 01 26.38|-80 50 23.6|        168.494|        176.626|        182.941|        143.872|         138.567|         181.509|          67.975|         148.763|          85.583|         101.715|          56.451|         130.917|         198.384|         170.564|         151.137|         146.099|         109.196|          92.586|         126.295|         151.626|-0.106|
|GLEAM J051015-805012|05 10 15.88|-80 50 12.1|        180.834|        139.200|         70.259|         11.753|         117.188|          97.151|         168.223|          87.150|         109.308|         114.867|         123.199|         159.412|         119.082|          98.342|         165.298|          93.821|         157.845|         162.800|         125.883|          54.787| 0.099|
|GLEAM J140312-805009|14 03 12.02|-80 50 10.0|        478.627|        168.153|        229.902|        335.638|         180.527|         153.231|          78.524|         107.397|         281.852|         175.714|         195.063|         179.573|         159.468|         171.517|         130.881|         198.884|          66.235|         151.222|         126.570|          99.077|-0.891|
|GLEAM J054903-805001|05 49 03.16|-80 50 01.9|        279.502|        289.057|        233.058|        467.799|         113.651|         201.444|         215.278|         185.551|         209.954|         191.732|         186.577|         191.320|         164.413|         241.572|         218.796|         135.034|         153.418|         143.097|         192.665|         206.648|-0.449|
|GLEAM J055149-804945|05 51 49.25|-80 49 45.9|        144.805|        108.239|         54.914|         23.873|          72.465|          79.082|          53.992|          85.092|         107.250|         143.367|         183.565|          63.676|         175.407|          65.901|          92.206|         139.346|         117.094|         133.949|          53.929|         154.520| 0.175|
|GLEAM J182050-804926|18 20 50.45|-80 49 26.6|         40.346|        227.856|        314.997|        389.916|         249.782|         230.001|         209.174|         170.235|         161.215|         121.813|          54.837|         126.501|         231.743|         238.941|          38.089|         259.727|          92.949|         198.758|         109.755|         191.094|-0.409|
|GLEAM J000110-804926|00 01 10.09|-80 49 26.3|        436.835|        479.546|        404.226|        208.259|         444.441|         291.093|         306.041|         201.257|         216.819|         266.644|         273.456|         236.536|         294.041|         275.737|         281.203|         281.178|         240.723|         204.413|         238.318|         215.079|-0.587|
|GLEAM J175423-805426|17 54 23.18|-80 54 26.9|        208.525|        194.230|        218.274|        154.678|         156.339|         188.665|         118.016|         215.912|         174.710|         105.130|         190.515|         274.415|         228.759|         321.912|         185.548|         327.985|         279.762|         371.050|         396.765|         263.489| 1.000|
|GLEAM J100204-805424|10 02 04.75|-80 54 24.5|        171.876|          7.478|        174.738|         67.100|         187.773|          84.811|         150.114|         108.361|         119.676|          -2.127|          76.450|          91.408|          76.121|          97.040|          56.278|          89.285|          35.503|          69.026|         131.594|           1.816|      |
|GLEAM J001720-805417|00 17 20.21|-80 54 17.7|        789.111|        924.259|        785.781|        979.276|         864.474|         742.022|         812.602|         773.672|         694.571|         767.343|         651.609|         649.204|         726.137|         622.041|         728.963|         581.477|         559.021|         533.361|         589.649|         503.888|-0.502|
|GLEAM J021412-805414|02 14 12.74|-80 54 14.0|        150.675|        -14.735|        236.231|        165.903|         111.059|          61.460|         103.120|          93.225|          68.139|          71.814|          93.529|         127.329|          75.910|          93.554|          35.598|          84.596|         109.112|          91.971|          90.944|          52.300|      |
|GLEAM J092524-805409|09 25 24.09|-80 54 09.6|         49.542|        179.510|          3.436|         87.536|         144.725|          97.700|         141.828|         116.854|         115.592|         127.403|         171.065|          96.990|         189.547|          97.945|         201.753|         119.658|         179.660|         113.638|         127.182|         140.556| 0.207|
|GLEAM J113041-805407|11 30 41.73|-80 54 07.1|        342.605|        250.100|        277.306|        349.131|         398.876|         242.211|         232.671|         280.971|         216.143|         254.079|         239.991|         315.089|         225.173|         218.765|         190.927|         202.221|         245.908|         181.016|         194.424|         190.839|-0.538|
|GLEAM J140604-805403|14 06 04.18|-80 54 03.7|        632.197|        439.879|         84.075|        351.095|         391.674|         396.431|         310.970|         260.532|         251.634|         288.769|         305.418|         293.991|         138.581|         108.326|         313.693|         153.292|         293.900|         349.501|         323.781|         165.640|-0.507|
|GLEAM J234623-805400|23 46 23.22|-80 54 00.6|        253.584|        -25.518|        204.215|        182.146|         204.194|         143.245|         129.463|         161.025|         165.093|         120.651|         155.758|          88.042|         158.435|         121.926|         163.789|         135.091|         175.296|         123.394|         106.248|         137.033|      |
|GLEAM J134748-810000|13 47 48.97|-81 00 00.5|        636.350|        505.202|        481.572|        464.717|         358.719|         362.164|         450.504|         438.386|         495.939|         416.617|         495.873|         464.355|         351.703|         482.265|         447.278|         189.170|         422.772|         444.863|         389.425|         257.300|-0.235|
|GLEAM J152313-805940|15 23 13.23|-80 59 40.7|        673.877|        244.156|        575.084|        193.306|         446.867|         465.829|         337.539|         332.456|         344.119|         407.771|         435.307|         412.163|         404.384|         463.186|         394.292|         370.991|         275.201|         300.553|         395.049|         312.958|-0.296|
|GLEAM J232242-805934|23 22 42.37|-80 59 34.3|        116.324|        167.848|        349.050|        472.526|         598.076|         477.873|         464.533|         403.443|         428.820|         279.737|         371.831|         463.079|         392.217|         414.389|         416.514|         359.839|         328.114|         257.129|         368.970|         283.721|-0.453|
|GLEAM J060512-805926|06 05 12.18|-80 59 26.1|        517.923|        364.540|        375.720|        187.690|         221.728|         264.875|         279.008|         331.565|         294.991|         226.038|         281.020|         261.722|         252.291|         197.500|         218.089|         247.955|         233.648|         223.604|         249.977|         251.437|-0.467|
|GLEAM J113255-805918|11 32 55.68|-80 59 19.0|        652.231|        854.164|        911.050|        773.503|         740.411|         784.655|         734.329|         718.685|         808.535|         709.114|         683.906|         725.034|         745.352|         730.025|         667.143|         713.076|         719.821|         691.692|         670.017|         645.646|-0.186|
|GLEAM J110222-805918|11 02 22.87|-80 59 18.3|        391.475|        235.074|        160.065|        109.345|         105.166|         187.381|         151.808|         109.559|         144.832|         200.075|         117.416|         108.473|         179.829|         148.393|         121.391|          85.183|          70.759|          73.790|          73.970|         139.001|-0.799|
|GLEAM J075933-805917|07 59 33.32|-80 59 17.7|       7123.483|       6788.298|       6456.281|       6675.630|        5245.733|        5298.295|        5354.893|        5360.275|        4914.794|        4764.212|        4572.324|        4380.890|        4322.073|        4133.510|        3981.357|        4041.451|        4022.164|        3824.140|        3768.395|        3583.495|-0.614|
|GLEAM J011147-805854|01 11 47.85|-80 58 54.6|        207.355|        342.122|        469.083|        333.363|         378.085|         426.968|         298.600|         352.780|         350.053|         226.689|         257.576|         227.143|         228.588|         238.117|         238.884|         214.398|         276.211|         203.794|         255.893|         228.808|-0.708|
|GLEAM J050346-810944|05 03 46.15|-81 09 44.7|        303.810|       -149.049|         77.990|        565.551|         111.640|         135.060|         176.801|         155.492|         119.142|         196.734|          82.319|         153.304|          98.392|         133.016|         175.331|         167.250|         149.174|          91.185|          29.137|          77.348|      |
|GLEAM J193444-810940|19 34 44.58|-81 09 40.7|        301.305|        481.479|         55.797|         87.980|         -37.565|         226.807|         268.041|          50.741|         -15.639|         189.316|         197.674|         324.766|         220.039|         114.158|         299.749|         140.437|         206.452|         162.624|         300.434|         314.338|      |
|GLEAM J191411-810934|19 14 11.93|-81 09 34.1|        837.940|       1160.430|       1123.009|       1273.196|         765.458|         933.719|         696.738|         731.432|         668.785|         548.138|         627.310|         587.439|         724.316|         566.984|         604.229|         521.144|         481.152|         437.144|         474.534|         502.034|-0.903|
|GLEAM J021456-810933|02 14 56.07|-81 09 33.5|        349.083|         83.147|        257.942|        138.430|         250.883|         262.610|         136.771|         177.532|         208.872|         142.523|         147.314|         119.104|         121.741|         130.101|         119.734|         188.821|         175.077|          82.067|         128.480|         141.160|-0.739|
|GLEAM J025236-810933|02 52 36.60|-81 09 33.2|        228.061|         69.595|        275.268|         20.761|         239.009|         140.298|          97.921|          70.275|         143.764|         117.946|         152.334|          94.610|         126.230|          98.895|         125.199|          87.665|         124.822|         140.579|          69.890|         127.163|-0.598|
|GLEAM J132709-810912|13 27 09.65|-81 09 12.4|        188.276|        156.004|        177.579|        218.479|         202.902|         161.940|         176.156|         106.070|         173.311|         217.152|         205.592|         187.474|         144.608|         154.781|         185.531|         127.574|         116.560|         144.036|         183.559|          71.616|-0.295|
|GLEAM J051630-810909|05 16 30.69|-81 09 09.5|        372.561|        424.410|        257.365|        304.691|         409.857|         298.213|         306.018|         193.076|         288.452|         250.625|         190.821|         208.479|         178.570|         203.438|         170.246|         199.732|         300.161|         220.196|         214.611|         214.993|-0.591|
|GLEAM J050215-810901|05 02 15.16|-81 09 01.2|        384.506|        690.098|        434.753|        384.113|         444.951|         340.736|         389.428|         344.324|         288.555|         223.255|         268.688|         267.026|         240.750|         256.293|         233.551|         268.377|         222.789|         180.556|         220.150|         294.855|-0.850|
|GLEAM J234107-811405|23 41 07.64|-81 14 05.4|        443.358|        106.421|        250.515|        152.581|         173.915|         160.157|         245.989|         251.324|         209.467|         182.388|         238.940|         148.368|         195.335|         154.765|         193.282|         129.315|         182.382|         180.524|         133.653|          89.955|-0.736|
|GLEAM J080900-811359|08 09 00.23|-81 13 59.7|         76.284|         22.709|        162.355|        137.551|         198.731|           5.929|         152.164|         121.199|          90.583|         109.518|         125.924|          77.687|         107.475|          51.954|         115.386|          36.274|          75.477|          67.198|          38.798|          76.886|-1.068|
|GLEAM J005804-811357|00 58 04.00|-81 13 57.5|        966.847|        922.101|       1161.111|        920.306|         821.435|         903.252|         908.184|         821.547|         826.812|         806.830|         816.092|         765.848|         751.816|         809.379|         726.439|         734.327|         721.283|         650.980|         741.724|         633.238|-0.392|
|GLEAM J004342-811356|00 43 42.97|-81 13 56.1|        645.940|        574.936|        648.679|        534.123|         545.673|         539.994|         389.444|         411.134|         335.538|         292.275|         328.246|         309.276|         307.540|         296.248|         292.288|         316.685|         255.925|         228.377|         206.140|         247.822|-1.023|
|GLEAM J092138-811348|09 21 38.88|-81 13 48.6|        198.150|         -6.624|        195.192|        128.542|          70.822|         253.135|          64.842|          39.289|          55.614|          71.911|          87.985|          86.781|          69.060|          66.613|         156.922|         115.561|          61.024|          89.095|          84.528|          81.736|      |
|GLEAM J074718-811346|07 47 18.68|-81 13 46.2|        354.040|        321.875|        386.682|        310.185|         203.523|         437.871|         327.542|         196.962|         250.803|         323.377|         168.026|         251.650|         144.115|         192.093|         119.595|         218.320|         146.949|         148.938|         157.655|         162.111|-1.100|
|GLEAM J031511-811325|03 15 11.06|-81 13 25.5|         80.380|        117.545|        -34.389|        216.821|           7.069|         107.409|         139.013|         100.826|         106.815|          36.185|          47.874|          77.238|          84.970|          93.005|         106.336|          36.303|          55.406|          43.433|         108.397|          71.733|      |
|GLEAM J152114-811322|15 21 14.30|-81 13 22.6|         90.721|        166.194|        110.037|        376.465|         500.334|         327.536|         265.996|         189.770|         264.942|         306.546|         266.085|         208.959|         257.037|         204.252|         273.265|         296.417|         366.753|         219.766|         222.760|         190.566|-0.338|
|GLEAM J055541-813257|05 55 41.49|-81 32 57.1|        953.364|        793.788|       1082.387|        979.908|         708.059|         623.786|         830.691|         700.015|         683.134|         599.482|         563.147|         561.515|         565.269|         630.689|         518.679|         531.995|         592.969|         530.074|         485.799|         443.379|-0.656|
|GLEAM J152939-813243|15 29 39.62|-81 32 43.2|        262.700|        393.490|        291.635|        287.222|         218.147|         402.076|         126.098|         262.824|         274.799|         368.255|         320.655|         238.691|         185.358|         250.104|         315.601|         230.021|         145.198|         233.456|         196.497|         270.971|-0.386|
|GLEAM J082435-813242|08 24 35.07|-81 32 42.1|        319.139|        209.766|         57.336|         80.777|         112.551|         193.553|         143.344|          63.741|          68.441|         114.510|         108.879|          78.796|          58.267|          87.961|          61.523|         124.594|          58.666|          81.919|         158.166|          89.167|-0.612|
|GLEAM J125831-813237|12 58 31.02|-81 32 38.0|       1454.570|       1215.375|       1099.956|       1025.504|         828.999|         873.266|         868.638|         774.023|         825.194|         844.335|         807.517|         812.110|         785.102|         781.274|         794.251|         761.080|         749.883|         626.006|         715.434|         632.577|-0.500|
|GLEAM J214724-813213|21 47 24.49|-81 32 13.6|      23201.036|      20576.593|      20347.479|      19444.330|       18524.473|       17164.652|       16431.660|       15906.522|       11717.156|       11370.896|       11201.812|       10931.986|       13113.063|       12734.721|       12509.603|       12199.081|       11588.396|       10664.939|       11275.755|       10798.958|-0.712|
|GLEAM J011637-813207|01 16 37.38|-81 32 07.2|        756.556|        943.912|        678.530|        707.062|         650.295|         665.537|         577.872|         640.702|         562.519|         521.713|         499.609|         489.579|         463.483|         498.539|         416.940|         388.097|         445.147|         433.111|         385.540|         453.062|-0.714|
|GLEAM J091400-813203|09 14 00.74|-81 32 03.9|        130.304|        268.994|         65.411|        237.894|          98.755|         216.651|         182.730|         138.747|         131.323|         156.224|         181.254|         145.893|         167.668|         150.292|         136.462|         177.850|         159.435|          58.106|          70.187|          83.786|-0.621|
|GLEAM J015703-813202|01 57 03.67|-81 32 02.8|        360.165|        317.254|        400.778|        379.379|         248.711|         220.733|         220.613|         228.105|         204.892|         171.145|         127.901|         215.855|         179.927|         130.797|         145.777|         161.743|         137.123|          76.380|         113.585|         146.572|-1.017|
|GLEAM J005744-814155|00 57 44.90|-81 41 55.1|       5400.962|       5208.178|       4939.780|       4524.560|        4216.681|        4008.695|        3642.133|        3466.719|        3154.484|        3066.853|        2920.464|        2891.174|        2794.582|        2634.225|        2567.021|        2424.015|        2365.746|        2362.216|        2325.609|        2188.621|-0.858|
|GLEAM J200437-814152|20 04 37.38|-81 41 52.2|        -36.279|        251.049|        361.663|        365.967|          98.608|         196.114|         181.221|         207.349|         238.548|         173.897|         345.377|         151.283|         -20.778|         141.463|         113.867|         117.705|         181.244|          94.275|          35.974|         262.479|      |
|GLEAM J141052-814144|14 10 52.09|-81 41 45.0|        110.460|        234.721|        240.918|        -10.974|          45.369|         286.688|         118.690|         196.306|         262.987|         160.317|         104.063|         124.647|          66.651|         258.455|         187.783|         140.985|         160.971|          37.005|         129.712|         181.966|      |
|GLEAM J113542-814142|11 35 42.08|-81 41 42.6|        795.891|        821.429|        804.105|        848.489|         566.893|         667.480|         638.813|         543.044|         612.485|         584.773|         597.034|         546.561|         542.121|         579.344|         548.732|         554.036|         558.320|         555.067|         450.156|         504.332|-0.424|
|GLEAM J120629-814141|12 06 29.00|-81 41 41.6|         94.570|        139.134|        197.549|        128.931|          43.436|          48.949|         112.209|         184.981|         144.962|         110.415|         174.231|          34.968|         177.534|         105.902|         170.952|         163.339|          95.515|         127.505|         112.084|          48.980|-0.087|
|GLEAM J062114-814139|06 21 14.78|-81 41 39.2|        383.355|        527.688|        451.146|        613.768|         241.292|         353.379|         334.319|         324.642|         293.898|         285.313|         301.982|         308.066|         279.713|         246.352|         266.123|         257.787|         180.519|         235.755|         270.108|         214.701|-0.703|
|GLEAM J064932-814136|06 49 32.00|-81 41 36.9|        321.529|        183.394|         55.234|        123.294|         230.514|         111.191|         195.605|         208.746|         163.871|         126.173|         135.028|         168.768|         147.967|         149.490|         202.716|         153.867|         186.507|         130.968|         162.987|         163.095|-0.315|
|GLEAM J220055-814133|22 00 55.72|-81 41 33.5|       -259.758|         30.041|        -56.910|        185.513|          97.983|         131.144|          98.239|          52.523|          21.280|          19.687|         100.400|          16.579|          83.515|         177.598|          33.653|          83.637|         116.864|          73.167|          49.066|          93.736|      |
|GLEAM J184021-814413|18 40 21.46|-81 44 13.4|        814.700|        783.619|        479.038|        946.396|         859.694|         619.489|         578.739|         693.528|         591.646|         568.879|         639.984|         510.688|         618.966|         578.495|         522.745|         534.193|         503.579|         413.914|         328.663|         343.308|-0.654|
|GLEAM J005433-814356|00 54 33.69|-81 43 56.2|       -263.838|         57.622|         -0.251|         47.620|         191.825|          54.985|         135.226|         129.868|          76.945|         105.719|         152.860|         124.897|         139.854|         114.412|         133.136|         115.807|         165.154|          54.434|         106.367|          78.886|      |
|GLEAM J111346-814354|11 13 46.82|-81 43 54.7|       1768.439|       1757.701|       1745.470|       1438.302|        1179.957|        1242.189|        1123.418|        1036.743|        1046.471|         974.108|         998.725|         975.297|         995.062|         942.435|         825.103|         833.801|         850.756|         779.004|         718.440|         733.889|-0.793|
|GLEAM J234429-814352|23 44 29.29|-81 43 52.2|        674.730|        712.550|        394.370|        631.678|         519.075|         498.623|         457.857|         435.978|         394.212|         402.920|         451.494|         377.768|         381.931|         364.160|         396.843|         341.228|         364.726|         326.088|         373.312|         320.649|-0.570|
|GLEAM J040635-814350|04 06 35.99|-81 43 50.2|        498.793|        563.756|        683.139|        339.333|         366.075|         415.599|         370.089|         384.433|         297.058|         310.909|         317.989|         291.668|         252.491|         223.243|         301.673|         294.637|         274.955|         217.850|         257.614|         292.348|-0.791|
|GLEAM J053741-814341|05 37 41.55|-81 43 41.8|        596.644|        367.342|        488.434|        383.081|         347.448|         360.665|         376.963|         351.013|         326.505|         298.841|         275.614|         294.173|         211.019|         307.218|         306.923|         273.587|         336.360|         258.236|         286.873|         229.798|-0.507|
|GLEAM J051050-814335|05 10 50.65|-81 43 35.8|        536.807|        407.505|        325.695|        400.164|         329.735|         339.681|         341.940|         345.064|         288.915|         321.808|         256.917|         232.897|         283.510|         267.540|         256.973|         244.898|         202.224|         236.895|         195.689|         211.196|-0.717|
|GLEAM J183725-814335|18 37 25.87|-81 43 35.4|        -14.747|        228.684|        481.883|        212.567|         168.871|         183.058|         219.038|         222.394|          98.667|         270.000|         163.696|         152.941|         211.391|         139.549|         138.510|         158.791|          85.836|         191.997|         122.403|         162.778|      |
|GLEAM J024114-815035|02 41 14.66|-81 50 35.9|        398.179|        376.905|        172.628|        223.873|         190.238|         225.987|         100.221|         219.409|         182.336|         184.512|         186.025|         105.439|         161.956|         114.665|         161.719|         103.422|         145.688|         102.046|          54.352|          98.245|-1.074|
|GLEAM J151029-815026|15 10 29.34|-81 50 26.4|        251.210|        110.833|        -12.076|        112.654|          -2.863|         127.998|          41.896|          57.182|         173.566|         152.695|         147.293|         158.448|         229.946|         212.243|         169.517|         181.244|         148.131|         101.539|          62.820|          12.788|      |
|GLEAM J165510-815021|16 55 10.21|-81 50 21.8|        175.465|        472.234|         98.629|        276.898|         142.979|         294.980|         188.598|         162.555|         181.842|         250.049|         103.024|         164.586|         178.446|         205.265|         293.481|         204.351|         130.120|         195.169|         278.986|          71.180|-0.412|
|GLEAM J021428-815020|02 14 28.64|-81 50 20.1|        703.791|        692.281|        495.147|        277.810|         491.388|         491.524|         355.020|         414.273|         340.567|         254.182|         305.243|         319.934|         295.741|         289.879|         294.003|         274.022|         234.757|         214.256|         239.784|         218.871|-1.014|
|GLEAM J120416-815019|12 04 16.42|-81 50 19.8|         61.100|        161.703|        172.758|        164.294|         320.570|         209.483|         200.602|         286.771|         197.222|         237.826|         219.403|         166.050|         134.991|         171.142|         207.373|         285.844|         197.157|         247.990|         281.514|         250.710|-0.034|
